slurm-3473748.out:Memory, Processes, 64, Rank, 56, vMem, 637352 KB, pMem, 230244 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 62, vMem, 636824 KB, pMem, 229700 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 60, vMem, 636728 KB, pMem, 229684 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 61, vMem, 636904 KB, pMem, 229868 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 58, vMem, 636404 KB, pMem, 229356 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 59, vMem, 636280 KB, pMem, 229240 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 63, vMem, 636484 KB, pMem, 229384 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 57, vMem, 637720 KB, pMem, 230664 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 40, vMem, 637644 KB, pMem, 230628 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 43, vMem, 637852 KB, pMem, 230840 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 44, vMem, 635792 KB, pMem, 228816 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 45, vMem, 636840 KB, pMem, 229868 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 46, vMem, 636564 KB, pMem, 229560 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 47, vMem, 637352 KB, pMem, 230360 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 42, vMem, 636540 KB, pMem, 229564 KB
slurm-3473748.out:Memory, Processes, 64, Rank, 41, vMem, 636212 KB, pMem, 229128 KB
